category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_BLADDER_CANCER,5,42,0.11904761904761904,0.15861203741284102,0.14891440388107452,4313/7422/4609/5925/3576,MMP2/VEGFA/MYC/RB1/CXCL8,ENSG00000087245/ENSG00000112715/ENSG00000136997/ENSG00000139687/ENSG00000169429
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_MYC_ACTIV_PATHWAY,7,79,0.08860759493670886,0.15861203741284102,0.14891440388107452,1981/6615/4609/5292/3159/993/8061,EIF4G1/SNAI1/MYC/PIM1/HMGA1/CDC25A/FOSL1,ENSG00000114867/ENSG00000124216/ENSG00000136997/ENSG00000137193/ENSG00000137309/ENSG00000164045/ENSG00000175592
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,3,14,0.21428571428571427,0.16603091369354936,0.1558796856896271,7852/3159/1234,CXCR4/HMGA1/CCR5,ENSG00000121966/ENSG00000137309/ENSG00000160791
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_PATHWAYS_IN_CANCER,17,325,0.052307692307692305,0.19303013205812125,0.18122815591670258,5898/3082/4791/4313/3091/51684/7422/1441/3569/4609/5925/5900/5579/3576/3728/2535/3914,RALA/HGF/NFKB2/MMP2/HIF1A/SUFU/VEGFA/CSF3R/IL6/MYC/RB1/RALGDS/PRKCB/CXCL8/JUP/FZD2/LAMB3,ENSG00000006451/ENSG00000019991/ENSG00000077150/ENSG00000087245/ENSG00000100644/ENSG00000107882/ENSG00000112715/ENSG00000119535/ENSG00000136244/ENSG00000136997/ENSG00000139687/ENSG00000160271/ENSG00000166501/ENSG00000169429/ENSG00000173801/ENSG00000180340/ENSG00000196878
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_THE_NLRP3_INFLAMMASOME,3,15,0.2,0.19303013205812125,0.18122815591670258,4791/9051/114548,NFKB2/PSTPIP1/NLRP3,ENSG00000077150/ENSG00000140368/ENSG00000162711
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,13,223,0.05829596412556054,0.19656166921897097,0.1845437728123041,2687/3274/7433/3709/5732/79924/3569/3586/53831/133/2850/5613/5032,GGT5/HRH2/VIPR1/ITPR2/PTGER2/ADM2/IL6/IL10/GPR84/ADM/GPR27/PRKX/P2RY11,ENSG00000099998/ENSG00000113749/ENSG00000114812/ENSG00000123104/ENSG00000125384/ENSG00000128165/ENSG00000136244/ENSG00000136634/ENSG00000139572/ENSG00000148926/ENSG00000170837/ENSG00000183943/ENSG00000244165
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_SIGNALING_BY_VEGF,8,106,0.07547169811320754,0.20379055709433327,0.1913306822186866,5829/7422/3709/5058/5603/5579/3728/8877,PXN/VEGFA/ITPR2/PAK1/MAPK13/PRKCB/JUP/SPHK1,ENSG00000089159/ENSG00000112715/ENSG00000123104/ENSG00000149269/ENSG00000156711/ENSG00000166501/ENSG00000173801/ENSG00000176170
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_IL7_PATHWAY,3,16,0.1875,0.21036698949864335,0.1975050276663968,3718/9111/3575,JAK3/NMI/IL7R,ENSG00000105639/ENSG00000123609/ENSG00000168685
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_LEISHMANIA_INFECTION,16,306,0.05228758169934641,0.21036698949864335,0.1975050276663968,4791/2687/3274/7433/3709/5732/79924/3569/3586/53831/9051/133/114548/2850/5613/5032,NFKB2/GGT5/HRH2/VIPR1/ITPR2/PTGER2/ADM2/IL6/IL10/GPR84/PSTPIP1/ADM/NLRP3/GPR27/PRKX/P2RY11,ENSG00000077150/ENSG00000099998/ENSG00000113749/ENSG00000114812/ENSG00000123104/ENSG00000125384/ENSG00000128165/ENSG00000136244/ENSG00000136634/ENSG00000139572/ENSG00000140368/ENSG00000148926/ENSG00000162711/ENSG00000170837/ENSG00000183943/ENSG00000244165
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,3,16,0.1875,0.21036698949864335,0.1975050276663968,5031/53829/5032,P2RY6/P2RY13/P2RY11,ENSG00000171631/ENSG00000181631/ENSG00000244165
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,7,88,0.07954545454545454,0.2171698920685163,0.2038919967601539,3309/5641/2923/6890/3310/811/6891,HSPA5/LGMN/PDIA3/TAP1/HSPA6/CALR/TAP2,ENSG00000044574/ENSG00000100600/ENSG00000167004/ENSG00000168394/ENSG00000173110/ENSG00000179218/ENSG00000204267
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_JAK_STAT_SIGNALING_PATHWAY,10,155,0.06451612903225806,0.2171698920685163,0.2038919967601539,50615/3718/1441/3569/3586/4609/5292/3570/3575/9021,IL21R/JAK3/CSF3R/IL6/IL10/MYC/PIM1/IL6R/IL7R/SOCS3,ENSG00000103522/ENSG00000105639/ENSG00000119535/ENSG00000136244/ENSG00000136634/ENSG00000136997/ENSG00000137193/ENSG00000160712/ENSG00000168685/ENSG00000184557
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,9,132,0.06818181818181818,0.2171698920685163,0.2038919967601539,3082/3309/7422/2162/813/7873/10184/5579/2621,HGF/HSPA5/VEGFA/F13A1/CALU/MANF/LHFPL2/PRKCB/GAS6,ENSG00000019991/ENSG00000044574/ENSG00000112715/ENSG00000124491/ENSG00000128595/ENSG00000145050/ENSG00000145685/ENSG00000166501/ENSG00000183087
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_LAIR_PATHWAY,3,17,0.17647058823529413,0.220701458953297,0.20720764156234775,3383/3569/3576,ICAM1/IL6/CXCL8,ENSG00000090339/ENSG00000136244/ENSG00000169429
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,6,68,0.08823529411764706,0.220701458953297,0.20720764156234775,5058/5603/3577/2919/3576/3579,PAK1/MAPK13/CXCR1/CXCL1/CXCL8/CXCR2,ENSG00000149269/ENSG00000156711/ENSG00000163464/ENSG00000163739/ENSG00000169429/ENSG00000180871
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,5,50,0.1,0.22894816467537715,0.2149501388318948,3309/51726/6745/10130/10525,HSPA5/DNAJB11/SSR1/PDIA6/HYOU1,ENSG00000044574/ENSG00000090520/ENSG00000124783/ENSG00000143870/ENSG00000149428
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,7,90,0.07777777777777778,0.22894816467537715,0.2149501388318948,1441/8970/4609/3570/8334/8347/3012,CSF3R/H2BC11/MYC/IL6R/H2AC6/H2BC4/H2AC8,ENSG00000119535/ENSG00000124635/ENSG00000136997/ENSG00000160712/ENSG00000180573/ENSG00000180596/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_SIALIC_ACID_METABOLISM,4,33,0.12121212121212122,0.23804138934856306,0.22348739838452022,6480/7903/80896/256435,ST6GAL1/ST8SIA4/NPL/ST6GALNAC3,ENSG00000073849/ENSG00000113532/ENSG00000135838/ENSG00000184005
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_CARDIACEGF_PATHWAY,3,18,0.16666666666666666,0.2400666370443467,0.22538882124150145,1910/4609/5579,EDNRB/MYC/PRKCB,ENSG00000136160/ENSG00000136997/ENSG00000166501
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_NUCLEARRS_PATHWAY,4,34,0.11764705882352941,0.25442825877183983,0.23887236494473607,1594/7421/5916/225,CYP27B1/VDR/RARG/ABCD2,ENSG00000111012/ENSG00000111424/ENSG00000172819/ENSG00000173208
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_CYTOKINE_PATHWAY,3,19,0.15789473684210525,0.25989848422743533,0.24400813758912135,3569/3586/3576,IL6/IL10/CXCL8,ENSG00000136244/ENSG00000136634/ENSG00000169429
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_EPHRIN_SIGNALING,3,19,0.15789473684210525,0.25989848422743533,0.24400813758912135,2048/5058/2047,EPHB2/PAK1/EPHB1,ENSG00000133216/ENSG00000149269/ENSG00000154928
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,3,19,0.15789473684210525,0.25989848422743533,0.24400813758912135,10154/64218/91584,PLXNC1/SEMA4A/PLXNA4,ENSG00000136040/ENSG00000196189/ENSG00000221866
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,11,191,0.05759162303664921,0.26460697757500096,0.2484287508759032,2213/3383/4345/56654/5819/89790/11314/8519/11006/23547/11027,FCGR2B/ICAM1/CD200/NPDC1/NECTIN2/SIGLEC10/CD300A/IFITM1/LILRB4/LILRA4/LILRA2,ENSG00000072694/ENSG00000090339/ENSG00000091972/ENSG00000107281/ENSG00000130202/ENSG00000142512/ENSG00000167851/ENSG00000185885/ENSG00000186818/ENSG00000239961/ENSG00000239998
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_SIGNALING_BY_PTK6,5,54,0.09259259259259259,0.27098177372079224,0.2544137882248845,5829/3091/202559/3084/9021,PXN/HIF1A/KHDRBS2/NRG1/SOCS3,ENSG00000089159/ENSG00000100644/ENSG00000112232/ENSG00000157168/ENSG00000184557
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_INFLAMMASOMES,3,20,0.15,0.27562430239643465,0.2587724699586966,4791/9051/114548,NFKB2/PSTPIP1/NLRP3,ENSG00000077150/ENSG00000140368/ENSG00000162711
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_INTERLEUKIN_7_SIGNALING,4,36,0.1111111111111111,0.27562430239643465,0.2587724699586966,3082/3718/6597/3575,HGF/JAK3/SMARCA4/IL7R,ENSG00000019991/ENSG00000105639/ENSG00000127616/ENSG00000168685
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_SIGNALLING_TO_RAS,3,20,0.15,0.27562430239643465,0.2587724699586966,5898/5603/5900,RALA/MAPK13/RALGDS,ENSG00000006451/ENSG00000156711/ENSG00000160271
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_IL2RB_PATHWAY,4,37,0.10810810810810811,0.2917807540563271,0.2739411066335037,3718/9111/4609/9021,JAK3/NMI/MYC/SOCS3,ENSG00000105639/ENSG00000123609/ENSG00000136997/ENSG00000184557
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_IL6_PATHWAY,3,21,0.14285714285714285,0.29619235439500746,0.27808297912509894,3718/3569/3570,JAK3/IL6/IL6R,ENSG00000105639/ENSG00000136244/ENSG00000160712
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_S1P_META_PATHWAY,3,21,0.14285714285714285,0.29619235439500746,0.27808297912509894,8879/1901/8877,SGPL1/S1PR1/SPHK1,ENSG00000166224/ENSG00000170989/ENSG00000176170
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_S1P_S1P1_PATHWAY,3,21,0.14285714285714285,0.29619235439500746,0.27808297912509894,7422/1901/8877,VEGFA/S1PR1/SPHK1,ENSG00000112715/ENSG00000170989/ENSG00000176170
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_EDG1_PATHWAY,3,22,0.13636363636363635,0.31890486500661847,0.29940683343993435,5579/1901/8877,PRKCB/S1PR1/SPHK1,ENSG00000166501/ENSG00000170989/ENSG00000176170
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,3,22,0.13636363636363635,0.31890486500661847,0.29940683343993435,55790/50515/166012,CSGALNACT1/CHST11/CHST13,ENSG00000147408/ENSG00000171310/ENSG00000180767
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,6,80,0.075,0.31890486500661847,0.29940683343993435,8970/3159/5925/8334/8347/3012,H2BC11/HMGA1/RB1/H2AC6/H2BC4/H2AC8,ENSG00000124635/ENSG00000137309/ENSG00000139687/ENSG00000180573/ENSG00000180596/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_NGF_STIMULATED_TRANSCRIPTION,4,39,0.10256410256410256,0.31890486500661847,0.29940683343993435,4209/6446/8061/8851,MEF2D/SGK1/FOSL1/CDK5R1,ENSG00000116604/ENSG00000118515/ENSG00000175592/ENSG00000176749
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_EPHB_FWD_PATHWAY,4,40,0.1,0.33664470879327196,0.31606205271283816,5829/2048/5058/2047,PXN/EPHB2/PAK1/EPHB1,ENSG00000089159/ENSG00000133216/ENSG00000149269/ENSG00000154928
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_FCER1_PATHWAY,5,60,0.08333333333333333,0.3370990649447246,0.3164886292611689,2213/5829/5579/1901/8877,FCGR2B/PXN/PRKCB/S1PR1/SPHK1,ENSG00000072694/ENSG00000089159/ENSG00000166501/ENSG00000170989/ENSG00000176170
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_AXON_GUIDANCE,8,129,0.06201550387596899,0.338284709912032,0.3176017831957698,7852/2048/10154/5058/2047/10501/10509/64218,CXCR4/EPHB2/PLXNC1/PAK1/EPHB1/SEMA6B/SEMA4B/SEMA4A,ENSG00000121966/ENSG00000133216/ENSG00000136040/ENSG00000149269/ENSG00000154928/ENSG00000167680/ENSG00000185033/ENSG00000196189
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,3,23,0.13043478260869565,0.338284709912032,0.3176017831957698,3569/1847/3570,IL6/DUSP5/IL6R,ENSG00000136244/ENSG00000138166/ENSG00000160712
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_,5,61,0.08196721311475409,0.34503697284098717,0.32394120878612687,4208/4209/6446/8061/8851,MEF2C/MEF2D/SGK1/FOSL1/CDK5R1,ENSG00000081189/ENSG00000116604/ENSG00000118515/ENSG00000175592/ENSG00000176749
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,18,403,0.04466501240694789,0.34565768796845975,0.32452397302454944,729230/7852/3709/4647/1234/3577/2919/1230/1524/3576/1880/83756/1901/3579/6357/53829/5613/2359,CCR2/CXCR4/ITPR2/MYO7A/CCR5/CXCR1/CXCL1/CCR1/CX3CR1/CXCL8/GPR183/TAS1R3/S1PR1/CXCR2/CCL13/P2RY13/PRKX/FPR3,ENSG00000121807/ENSG00000121966/ENSG00000123104/ENSG00000137474/ENSG00000160791/ENSG00000163464/ENSG00000163739/ENSG00000163823/ENSG00000168329/ENSG00000169429/ENSG00000169508/ENSG00000169962/ENSG00000170989/ENSG00000180871/ENSG00000181374/ENSG00000181631/ENSG00000183943/ENSG00000187474
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_VDR_PATHWAY,3,24,0.125,0.3506277165614415,0.32919013113756446,7421/8289/6597,VDR/ARID1A/SMARCA4,ENSG00000111424/ENSG00000117713/ENSG00000127616
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,3,24,0.125,0.3506277165614415,0.32919013113756446,10018/993/8851,BCL2L11/CDC25A/CDK5R1,ENSG00000153094/ENSG00000164045/ENSG00000176749
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,3,24,0.125,0.3506277165614415,0.32919013113756446,3569/3570/9021,IL6/IL6R/SOCS3,ENSG00000136244/ENSG00000160712/ENSG00000184557
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,3,24,0.125,0.3506277165614415,0.32919013113756446,4791/9051/114548,NFKB2/PSTPIP1/NLRP3,ENSG00000077150/ENSG00000140368/ENSG00000162711
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_IL4_2PATHWAY,5,64,0.078125,0.35751532661924534,0.3356566286534719,2208/3718/3586/3159/9021,FCER2/JAK3/IL10/HMGA1/SOCS3,ENSG00000104921/ENSG00000105639/ENSG00000136634/ENSG00000137309/ENSG00000184557
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,2,10,0.2,0.35751532661924534,0.3356566286534719,3309/811,HSPA5/CALR,ENSG00000044574/ENSG00000179218
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,2,10,0.2,0.35751532661924534,0.3356566286534719,79924/133,ADM2/ADM,ENSG00000128165/ENSG00000148926
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_INTERLEUKIN_21_SIGNALING,2,10,0.2,0.35751532661924534,0.3356566286534719,50615/3718,IL21R/JAK3,ENSG00000103522/ENSG00000105639
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_MAPK3_ERK1_ACTIVATION,2,10,0.2,0.35751532661924534,0.3356566286534719,3569/3570,IL6/IL6R,ENSG00000136244/ENSG00000160712
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_SEMAPHORIN_INTERACTIONS,5,64,0.078125,0.35751532661924534,0.3356566286534719,10154/5058/8851/64218/91584,PLXNC1/PAK1/CDK5R1/SEMA4A/PLXNA4,ENSG00000136040/ENSG00000149269/ENSG00000176749/ENSG00000196189/ENSG00000221866
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_SIGNALING_BY_NTRKS,8,134,0.05970149253731343,0.35751532661924534,0.3356566286534719,5898/4208/4209/6446/5603/5900/8061/8851,RALA/MEF2C/MEF2D/SGK1/MAPK13/RALGDS/FOSL1/CDK5R1,ENSG00000006451/ENSG00000081189/ENSG00000116604/ENSG00000118515/ENSG00000156711/ENSG00000160271/ENSG00000175592/ENSG00000176749
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_RB_1PATHWAY,5,65,0.07692307692307693,0.3706046556367377,0.3479456683735135,4208/6597/1786/5925/1052,MEF2C/SMARCA4/DNMT1/RB1/CEBPD,ENSG00000081189/ENSG00000127616/ENSG00000130816/ENSG00000139687/ENSG00000221869
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_DNA_METHYLATION,5,65,0.07692307692307693,0.3706046556367377,0.3479456683735135,8970/1786/8334/8347/3012,H2BC11/DNMT1/H2AC6/H2BC4/H2AC8,ENSG00000124635/ENSG00000130816/ENSG00000180573/ENSG00000180596/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_CARM_ER_PATHWAY,3,26,0.11538461538461539,0.3726074958491207,0.34982605375384723,9759/4208/9612,HDAC4/MEF2C/NCOR2,ENSG00000068024/ENSG00000081189/ENSG00000196498
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_NKT_PATHWAY,3,26,0.11538461538461539,0.3726074958491207,0.34982605375384723,7852/1234/1230,CXCR4/CCR5/CCR1,ENSG00000121966/ENSG00000160791/ENSG00000163823
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_RXR_VDR_PATHWAY,3,26,0.11538461538461539,0.3726074958491207,0.34982605375384723,7421/5916/9612,VDR/RARG/NCOR2,ENSG00000111424/ENSG00000172819/ENSG00000196498
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_VEGFR1_PATHWAY,3,26,0.11538461538461539,0.3726074958491207,0.34982605375384723,3091/7422/5579,HIF1A/VEGFA/PRKCB,ENSG00000100644/ENSG00000112715/ENSG00000166501
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_SRCRPTP_PATHWAY,2,11,0.18181818181818182,0.38531439176773025,0.3617560425602668,993/5579,CDC25A/PRKCB,ENSG00000164045/ENSG00000166501
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_DSCAM_INTERACTIONS,2,11,0.18181818181818182,0.38531439176773025,0.3617560425602668,5058/5603,PAK1/MAPK13,ENSG00000149269/ENSG00000156711
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,2,11,0.18181818181818182,0.38531439176773025,0.3617560425602668,3091/7422,HIF1A/VEGFA,ENSG00000100644/ENSG00000112715
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_VEGF_PATHWAY,3,27,0.1111111111111111,0.39414130612414344,0.37004327416598193,3091/7422/5579,HIF1A/VEGFA/PRKCB,ENSG00000100644/ENSG00000112715/ENSG00000166501
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_DELTA_NP63_PATHWAY,4,47,0.0851063829787234,0.4114804244787301,0.38632226859612123,5452/7421/3084/1052,POU2F2/VDR/NRG1/CEBPD,ENSG00000028277/ENSG00000111424/ENSG00000157168/ENSG00000221869
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,6,92,0.06521739130434782,0.4114804244787301,0.38632226859612123,8970/6597/4609/8334/8347/3012,H2BC11/SMARCA4/MYC/H2AC6/H2BC4/H2AC8,ENSG00000124635/ENSG00000127616/ENSG00000136997/ENSG00000180573/ENSG00000180596/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_IL8_CXCR1_PATHWAY,3,28,0.10714285714285714,0.41994363953616015,0.39426803769253715,3577/5579/3576,CXCR1/PRKCB/CXCL8,ENSG00000163464/ENSG00000166501/ENSG00000169429
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_HSWI_SNF_PATHWAY,2,12,0.16666666666666666,0.42345182474138815,0.3975617303848589,8289/6597,ARID1A/SMARCA4,ENSG00000117713/ENSG00000127616
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,2,12,0.16666666666666666,0.42345182474138815,0.3975617303848589,3309/811,HSPA5/CALR,ENSG00000044574/ENSG00000179218
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,4,48,0.08333333333333333,0.42345182474138815,0.3975617303848589,9759/3091/4609/9612,HDAC4/HIF1A/MYC/NCOR2,ENSG00000068024/ENSG00000100644/ENSG00000136997/ENSG00000196498
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_,6,94,0.06382978723404255,0.42411212263717,0.3981816572777867,7433/30817/79924/1393/133/2535,VIPR1/ADGRE2/ADM2/CRHBP/ADM/FZD2,ENSG00000114812/ENSG00000127507/ENSG00000128165/ENSG00000145708/ENSG00000148926/ENSG00000180340
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_HDACS_DEACETYLATE_HISTONES,6,94,0.06382978723404255,0.42411212263717,0.3981816572777867,8970/51317/8334/8347/9612/3012,H2BC11/PHF21A/H2AC6/H2BC4/NCOR2/H2AC8,ENSG00000124635/ENSG00000135365/ENSG00000180573/ENSG00000180596/ENSG00000196498/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_INFLAM_PATHWAY,3,29,0.10344827586206896,0.4253573394335905,0.3993507407847276,3569/3586/3576,IL6/IL10/CXCL8,ENSG00000136244/ENSG00000136634/ENSG00000169429
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_S1P_S1P3_PATHWAY,3,29,0.10344827586206896,0.4253573394335905,0.3993507407847276,7422/7852/1901,VEGFA/CXCR4/S1PR1,ENSG00000112715/ENSG00000121966/ENSG00000170989
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,3,29,0.10344827586206896,0.4253573394335905,0.3993507407847276,7133/8600/943,TNFRSF1B/TNFSF11/TNFRSF8,ENSG00000028137/ENSG00000120659/ENSG00000120949
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_IL10_PATHWAY,2,13,0.15384615384615385,0.4366417679404402,0.4099452326760478,3569/3586,IL6/IL10,ENSG00000136244/ENSG00000136634
C2,CP,BAL_PMN.pct_01,408,310,11561,BIOCARTA_RB_PATHWAY,2,13,0.15384615384615385,0.4366417679404402,0.4099452326760478,5925/993,RB1/CDC25A,ENSG00000139687/ENSG00000164045
C2,CP,BAL_PMN.pct_01,408,310,11561,KEGG_SULFUR_METABOLISM,2,13,0.15384615384615385,0.4366417679404402,0.4099452326760478,50515/166012,CHST11/CHST13,ENSG00000171310/ENSG00000180767
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_EPHRINB_REV_PATHWAY,3,30,0.1,0.4366417679404402,0.4099452326760478,7852/2048/2047,CXCR4/EPHB2/EPHB1,ENSG00000121966/ENSG00000133216/ENSG00000154928
C2,CP,BAL_PMN.pct_01,408,310,11561,PID_RETINOIC_ACID_PATHWAY,3,30,0.1,0.4366417679404402,0.4099452326760478,7421/5916/9612,VDR/RARG/NCOR2,ENSG00000111424/ENSG00000172819/ENSG00000196498
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,4,50,0.08,0.4366417679404402,0.4099452326760478,1462/55790/50515/166012,VCAN/CSGALNACT1/CHST11/CHST13,ENSG00000038427/ENSG00000147408/ENSG00000171310/ENSG00000180767
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,2,13,0.15384615384615385,0.4366417679404402,0.4099452326760478,23649/5925,POLA2/RB1,ENSG00000014138/ENSG00000139687
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,5,73,0.0684931506849315,0.4366417679404402,0.4099452326760478,8970/1786/8334/8347/3012,H2BC11/DNMT1/H2AC6/H2BC4/H2AC8,ENSG00000124635/ENSG00000130816/ENSG00000180573/ENSG00000180596/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,5,74,0.06756756756756757,0.4540154780539546,0.4262567039045685,8970/5925/8334/8347/3012,H2BC11/RB1/H2AC6/H2BC4/H2AC8,ENSG00000124635/ENSG00000139687/ENSG00000180573/ENSG00000180596/ENSG00000277075
C2,CP,BAL_PMN.pct_01,408,310,11561,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,7,124,0.056451612903225805,0.45550620166490674,0.4276562837945775,9957/1462/9953/55790/50515/9435/166012,HS3ST1/VCAN/HS3ST3B1/CSGALNACT1/CHST11/CHST2/CHST13,ENSG00000002587/ENSG00000038427/ENSG00000125430/ENSG00000147408/ENSG00000171310/ENSG00000175040/ENSG00000180767
